0
0
124
87
102
748
109
106
82
22
118
260
2
291
15
125
122
562
53
326
7
105
63
97
0
16
13
202
24
114
83
334
131
52
313
283
1
73
222
43
206
231
527
408
52
6
120
332
251
39
146
129
305
108
163
94
4
126
127
230
205
729
173
214
306
11
504
307
508
1
44
160
148
46
18
213
242
499
254
223
19
3
452
429
374
58
270
558
354
2
68
81
248
63
61
19
165
4
194
139
81
43
28
191
132
105
649
603
9
370
183
481
45
85
191
18
242
102
99
188
183
24
273
344
62
55
156
255
508
561
57
735
7
276
222
24
139
659
25
80
242
539
168
315
49
205
222
1
95
33
704
334
330
228
384
60
41
7
145
369
179
354
87
154
3
142
11
214
195
1
1186
182
348
437
212
354
7
245
507
69
82
67
237
346
50
44
358
353
128
188
78
64
86
77
50
0
52
484
73
321
44
9
444
225
677
48
719
188
0
104
385
254
1136
434
927
107
329
467
13
225
201
185
178
427
12
299
460
155
8
81
158
248
40
213
361
47
2
470
532
250
108
189
769
570
9
8
440
21
96
306
120
180
409
538
199
199
90
1
6
2
56
59
97
455
213
353
87
89
48
337
31
111
89
266
60
165
310
306
177
159
127
325
360
11
152
465
234
852
829
1
25
208
301
276
106
132
811
195
278
146
287
567
26
3
59
18
5
57
4
175
200
116
343
552
0
32
109
169
340
148
141
213
171
393
42
367
264
370
554
112
256
6
299
157
228
144
293
13
301
278
7
154
623
95
743
89
9
484
75
212
397
142
170
18
115
25
172
0
596
33
304
229
35
44
267
485
324
116
76
77
16
14
0
604
128
21
8
69
246
18
282
90
83
786
78
121
120
158
175
505
497
220
119
243
1
317
255
78
1
147
153
96
10
1064
211
355
145
74
221
3
452
21
18
358
2
248
35
124
1054
303
96
174
229
74
55
696
10
479
367
35
192
0
99
346
1
354
515
5
131
52
133
297
787
274
118
706
2
128
86
658
369
40
297
321
54
12
14
384
0
18
376
238
77
96
92
214
168
5
109
531
183
248
54
67
1
124
467
46
5
0
262
216
35
181
90
2
140
119
12
1
2
59
67
120
247
112
73
84
136
109
4
503
224
212
143
0
83
17
24
419
131
61
719
1
608
294
123
411
247
127
18
55
71
9
108
121
471
111
475
149
31
111
217
138
473
440
2
348
132
40
322
135
42
253
235
414
371
212
2
436
3
150
208
78
239
323
31
10
5
358
436
23
231
695
291
5
22
93
249
0
165
28
244
101
217
77
68
207
155
169
8
163
214
541
159
173
112
513
680
7
115
321
305
205
9
27
458
241
126
51
72
5
35
66
556
205
72
341
49
148
563
3
371
182
1
7
79
196
15
44
149
142
24
0
257
624
24
36
45
13
160
87
318
13
87
638
1
257
72
64
179
576
195
653
295
38
883
51
215
90
27
176
0
109
10
225
200
45
416
141
119
35
10
6
599
13
48
306
539
59
509
140
22
653
232
344
648
62
1062
629
466
16
400
787
409
351
0
114
101
274
126
235
138
100
6
242
173
29
354
246
122
84
0
721
228
401
63
22
3
531
271
384
361
21
0
162
183
184
160
168
90
4
248
60
211
12
2
324
406
72
688
171
99
83
55
17
1083
161
18
173
61
12
253
157
300
129
266
292
36
145
340
60
108
182
155
364
133
269
132
43
24
4
302
324
451
503
87
1111
616
1
177
231
335
87
116
405
86
28
100
264
2
147
283
32
67
92
759
408
35
194
3
195
60
87
95
173
904
11
191
136
871
140
6
415
3
80
85
62
1
18
177
351
263
15
567
92
228
293
428
330
9
3
153
68
1
221
38
60
342
118
47
199
102
285
40
281
45
794
94
18
23
762
0
142
31
82
510
75
250
883
43
592
168
51
332
235
11
115
138
147
17
470
99
261
129
225
938
55
553
111
271
141
19
718
100
194
265
164
177
23
193
23
93
188
535
187
348
112
580
38
262
91
101
93
108
100
0
0
442
4
119
267
391
185
133
402
132
0
192
45
2
396
154
15
127
682
6
4
105
462
9
431
87
1
1
377
92
80
143
461
250
211
3
241
411
45
127
317
1
522
95
160
358
86
294
679
343
119
60
72
231
533
328
488
71
575
14
259
225
184
972
719
229
59
447
56
6
344
279
287
277
162
233
73
419
4
781
61
64
100
61
343
12
462
31
417
1
66
333
137
2
40
380
560
364
148
49
0
217
15
26
348
11
117
2
65
223
489
557
224
286
480
643
88
643
465
441
43
681
58
284
1
52
88
26
46
177
68
185
439
51
35
253
135
16
265
26
432
2
57
335
114
397
302
138
403
169
57
40
712
117
44
420
270
78
86
643
37
297
67
1
131
183
166
72
89
87
172
481
52
201
6
53
440
241
21
169
246
6
538
2
279
106
292
205
45
243
51
58
133
312
76
307
