trial,x,y,z,dx,dy,dz,energy
1,-0.0016036471415151845,-0.009651583878320423,-0.20999998596793884,-0.017268825841416684,-0.9993593996219431,-0.03134610089514045,7.7443630087832345
1,0.01888509116372403,-0.008650645296340045,-0.003000002421726577,-0.2232838859103587,0.2007489742631352,0.9538575132718041,2.2582831336379687
1,0.0262978747147529,-0.008838373069018588,-0.003000000231398632,0.24293172262166543,0.7458551722627045,0.6202291835709133,1.3138605145002782
1,0.02434898747030958,-0.008381441762294472,-0.003000001939510381,-0.4905720685127012,0.62765230514182,0.6044763266210919,3.1301167654257074
1,0.04982896944587403,-0.022655991845799327,-0.2099999859831917,0.7650508759288361,-0.2499059473622734,-0.5935016214918754,5.047887978714832
1,0.02070324777426316,-0.008709177953525632,-0.0023201731836030616,0.22340804021104746,0.9324642731858238,0.28390002958980465,15.851588759541594
1,0.013083626781733079,0.014167503702789002,-0.20999998556247876,-0.008001014782453323,-0.4304501669191763,-0.9025788816284727,5.994332502930224
1,0.01887045709026855,-0.009790053951915333,-0.001649228085422975,-0.27301178411253935,0.8675622038313393,0.4156926607711491,15.990050251286497
1,-0.0253272150676522,0.023920692491458423,-0.20999998525648378,-0.7205360990547645,0.25922120971858253,-0.6431423593505385,6.840234049722098
1,0.019098642040379626,-0.00808365935120112,-0.0030000002723947223,0.03364561722574809,-0.8401583684131116,0.5412964884671949,7.262013144660672
1,0.018743890757188606,-0.008821337046504538,-0.002855337121009629,-0.6457172285917744,0.7611321088215456,0.06105058247572615,15.67035068640453
1,0.02263420818159785,-0.015897490583187124,-0.0030000004636023536,0.8515656100927368,-0.17740792138406397,0.4933177891963464,7.4526641009474
1,0.0492199202587245,-0.013096476586361601,-0.2099999825848151,0.09135910331348009,-0.09785791585802142,-0.9909981546631056,5.468016127877495
1,0.040522044783859165,-0.01771488519502013,-0.20999998535241876,0.7771125640253507,0.08553201636059607,-0.6235225232589725,2.6253278441891466
1,0.015963622453258962,0.005699762990422731,-0.20999998559693678,0.8637008708805789,0.025279906280289647,-0.5033703725673466,5.972562893076787
