6
7
35
13
2
16
12
3
25
23
7
29
4
21
0
10
1
8
36
15
27
14
1
4
16
0
7
20
7
8
57
11
16
0
39
22
15
13
12
13
20
6
19
5
24
44
8
9
21
33
10
52
1
12
5
16
23
3
17
19
7
3
21
2
17
1
10
4
18
10
14
26
12
3
30
13
39
19
12
10
60
7
5
1
1
26
8
32
0
6
29
42
42
16
3
3
0
1
5
9
12
31
0
28
1
8
16
9
31
14
8
40
22
20
4
31
17
12
4
7
22
18
12
5
35
27
20
52
17
5
3
6
12
11
46
5
17
17
3
2
8
32
17
15
10
82
42
22
20
63
2
7
16
7
30
6
3
22
32
14
3
25
11
10
29
19
22
9
12
21
13
18
5
8
3
10
14
15
15
7
1
7
6
17
8
13
52
1
20
12
11
27
3
31
20
22
22
0
5
18
40
14
2
4
1
0
0
12
3
7
2
9
46
1
11
16
9
10
6
1
22
6
9
6
16
5
21
21
54
3
1
26
29
39
28
3
26
3
2
5
15
5
5
23
22
1
12
1
29
39
21
0
4
1
12
42
5
2
22
22
1
70
19
8
1
19
2
5
20
35
8
32
3
2
7
24
2
10
9
14
52
13
11
32
47
1
17
28
2
3
57
5
27
21
20
0
3
5
8
12
1
19
35
12
26
36
19
34
4
20
8
7
0
22
0
9
41
41
13
8
7
16
0
2
17
1
4
33
8
1
10
12
5
4
13
1
19
20
26
15
38
7
13
9
58
21
4
7
8
0
1
16
19
4
12
36
70
6
4
18
30
11
20
39
4
2
1
37
17
0
2
15
6
32
42
12
28
2
39
7
7
1
16
48
6
5
1
28
33
16
13
2
9
5
3
11
4
4
0
15
12
0
18
20
26
8
21
6
5
18
4
25
20
0
111
2
7
3
0
5
17
1
21
10
0
72
1
10
4
3
33
2
23
1
13
10
35
9
1
6
5
6
42
3
2
10
25
7
9
16
41
2
4
29
2
15
12
45
46
5
25
17
26
16
7
11
5
7
2
1
17
26
24
18
19
14
14
3
16
4
10
2
27
4
14
26
12
11
9
15
4
13
7
25
28
44
18
36
1
57
0
9
3
13
4
46
2
22
4
8
20
22
25
5
5
18
8
21
11
25
0
19
7
16
12
0
0
67
10
14
18
2
9
35
8
15
4
34
21
28
42
12
0
3
20
18
7
2
2
26
26
18
9
20
4
12
7
50
5
5
22
50
7
1
29
5
43
12
0
41
29
35
20
8
25
4
3
3
15
6
1
2
0
2
1
1
20
28
4
8
12
0
20
3
0
14
2
14
32
37
12
23
8
3
0
5
30
1
21
8
40
41
9
4
0
9
16
2
16
1
8
7
33
0
6
15
28
21
14
2
0
3
0
10
2
39
8
14
61
8
1
46
1
12
13
10
21
1
0
4
47
29
11
17
5
84
13
1
1
12
3
6
19
31
11
1
6
11
2
3
6
15
6
7
1
34
52
5
23
20
23
16
43
0
6
4
1
24
6
7
15
17
8
28
2
2
0
3
7
18
14
41
9
37
56
25
5
18
15
21
45
5
26
8
7
16
25
34
3
24
1
13
1
12
61
4
12
2
2
16
0
13
33
22
32
49
11
47
1
109
5
7
45
21
8
12
1
9
34
15
1
59
4
88
3
28
12
11
4
6
56
23
33
46
14
9
35
1
6
0
33
20
13
6
5
1
16
8
54
1
0
24
8
14
13
0
48
47
18
1
11
2
23
50
37
23
5
4
12
11
17
36
19
1
9
11
65
0
17
34
2
51
2
15
16
2
2
37
30
27
0
11
9
5
0
43
52
34
4
49
3
46
20
1
12
28
23
16
1
3
1
5
2
17
3
12
19
25
1
63
20
39
48
20
1
6
12
12
12
5
0
8
2
3
14
6
39
4
41
12
3
1
17
1
38
5
1
22
14
10
10
17
4
24
50
24
6
0
97
18
49
17
38
0
12
34
4
9
2
15
2
4
0
1
5
16
9
17
7
8
8
19
2
1
3
0
3
2
15
9
5
13
12
3
15
41
43
36
0
30
63
15
65
5
3
4
16
1
4
3
30
7
0
5
13
3
0
3
0
29
2
4
1
14
6
14
5
4
0
14
0
0
4
32
13
61
4
11
34
17
8
18
8
17
0
0
22
16
4
19
45
13
11
15
7
15
8
17
21
2
0
0
24
4
34
1
14
26
4
7
