2274
16972
650
2411
2215
1306
1
1369
1450
2095
3031
0
0
3343
0
3238
2919
1541
2128
0
5913
0
0
1
646
2964
1998
3425
2861
622
3155
2133
1180
4100
1148
2650
346
7293
1
0
924
2087
445
577
0
1097
799
1983
1605
555
2722
3640
0
2019
318
2360
2202
0
770
1327
470
5663
0
964
3158
3345
2272
2285
241
2757
4351
1560
2154
308
2622
421
